X,Y,Z,Heading,Pitch
-300.0,1200.0,350.0,2.792526803190927,0.0
-303.4186929223518,1201.0743575763147,349.98373173414103,2.881684001952029,6.274108918808024
-306.91917608305533,1201.8400003280365,349.9349282767481,2.9708338559198877,6.2650325304364625
-310.4733359966482,1202.2909000403613,349.8535936482628,3.059969020906325,6.255956142064901
-314.05263823066764,1202.423635069882,349.73973454905286,3.1490821539332456,6.246879753693339
-317.62837527090755,1202.2374164580854,349.5933603588607,3.2381659138375523,6.237803365321777
-321.1719154923576,1201.7340897596848,349.41448313603,3.327212961875914,6.228726976950214
-324.6549507792712,1200.9181126308654,349.2031176165131,3.416215962329332,6.219650588578652
-328.04974036006433,1199.7965084791072,348.9592812126565,3.50516758310746,6.21057420020709
-331.329348472657,1198.378796728423,348.6829940117666,3.594060496352621,6.201497811835528
-334.46787355268884,1196.6769004985053,348.37427877445487,3.682887379043482,6.1924214234639665
-337.44066673968877,1194.7050327304837,348.033160932763,3.7716409135983233,6.183345035092405
-340.224537623332,1192.4795620129478,347.65966858806763,3.860313788477863,6.174268646720843
-342.79794530165344,1190.0188595669777,347.25383250876524,3.948898698787586,6.165192258349281
-345.1411729934784,1187.3431290357937,346.81568612773776,4.037388346879519,6.156115869977718
-347.23648463613097,1184.474220891129,346.34526553959813,4.125775442953417,6.147039481606156
-349.0682621041834,1181.4354334127759,345.84260949771675,4.214052705657297,6.137963093234594
-350.62312190296706,1178.2513023183733,345.3077594110294,4.302212862687274,6.128886704863032
-351.89001041895676,1174.9473812162673,344.7407593406253,4.390248651386666,6.119810316491471
-352.8602770450636,1171.5500151242727,344.14165599611783,4.478152819344278,6.110733928119909
-353.5277247393569,1168.0861093409474,343.5104987317966,4.565918124991874,6.101657539748347
-353.8886378178002,1164.582895973365,342.84733954256126,4.653537338200724,6.092581151376784
-353.9417870222706,1161.067700416561,342.15223305963843,4.741003240877237,6.083504763005222
-353.6883867884226,1157.5674923181023,341.42627922698114,4.828314079340274,6.076751176035045
-353.1311024187121,1154.1045023666102,340.69150536725937,4.915579493808776,6.076751176035045
-352.27412278787517,1150.7032597723237,339.9567315075376,5.002844908277279,6.076751176035045
-351.1239698717907,1147.389649423704,339.2219576478158,5.090110322745781,6.076751176035045
-349.68939681849804,1144.1888892909192,338.48718378809406,5.177375737214284,6.076751176035045
-347.98132133305495,1141.125338506472,337.7524099283723,5.2646411516827865,6.076751176035045
-346.012742589204,1138.2223119819434,337.0176360686505,5.351906566151289,6.076751176035045
-343.79864230018654,1135.5019029716968,336.28286220892875,5.439171980619792,6.076751176035045
-341.3558707015957,1132.9848149339086,335.548088349207,5.526437395088294,6.076751176035045
-338.7030183139876,1130.6902039685335,334.8133144894852,5.613702809556797,6.076751176035045
-335.87843896647837,1128.6094725350454,334.07854062976344,5.6612162638795755,6.076751176035045
-333.02683814849615,1126.5652004216472,333.34376677004167,5.6612162638795755,6.076751176035045
-330.17523733051394,1124.5209283082493,332.6089929103199,5.6612162638795755,6.076751176035045
-327.32363651253166,1122.476656194851,331.87421905059813,5.6612162638795755,6.076751176035045
-324.47203569454945,1120.4323840814532,331.13944519087636,5.6612162638795755,6.076751176035045
-321.62043487656723,1118.3881119680552,330.4046713311546,5.6612162638795755,6.076751176035045
-318.768834058585,1116.343839854657,329.6698974714328,5.6612162638795755,6.076751176035045
-315.9172332406028,1114.2995677412591,328.93512361171105,5.6612162638795755,6.076751176035045
-313.0656324226205,1112.255295627861,328.2003497519893,5.6612162638795755,6.076751176035045
-310.21403160463836,1110.211023514463,327.4655758922675,5.6612162638795755,6.076751176035045
-307.3624307866561,1108.1667514010649,326.73080203254574,5.6612162638795755,6.076751176035045
-304.5108299686739,1106.122479287667,325.99602817282397,5.6612162638795755,6.076751176035045
-301.65922915069166,1104.0782071742688,325.2612543131022,5.6612162638795755,6.076751176035045
-298.80762833270944,1102.0339350608708,324.52648045338043,5.6612162638795755,6.076751176035045
-295.9560275147272,1099.9896629474729,323.79170659365866,5.6612162638795755,6.076751176035045
-293.10442669674495,1097.9453908340747,323.0569327339369,5.6612162638795755,6.076751176035045
-290.2528258787628,1095.9011187206768,322.3221588742151,5.6612162638795755,6.076751176035045
-287.4012250607805,1093.8568466072786,321.58738501449335,5.6612162638795755,6.076751176035045
-284.5496242427983,1091.8125744938807,320.8526111547716,5.6612162638795755,6.076751176035045
-281.6980234248161,1089.7683023804825,320.1178372950498,5.6612162638795755,6.076751176035045
-278.84642260683387,1087.7240302670846,319.38306343532804,5.6612162638795755,6.076751176035045
-275.99482178885165,1085.6797581536866,318.64828957560627,5.6612162638795755,6.076751176035045
-273.1432209708694,1083.6354860402885,317.9135157158845,5.6612162638795755,6.076751176035045
-270.2916201528872,1081.5912139268905,317.17874185616273,5.6612162638795755,6.076751176035045
-267.440019334905,1079.5469418134924,316.44396799644096,5.6612162638795755,6.076751176035045
-264.58841851692273,1077.5026697000944,315.7091941367192,5.6612162638795755,6.076751176035045
-261.7368176989405,1075.4583975866963,314.9744202769974,5.6612162638795755,6.076751176035045
-258.8852168809583,1073.4141254732983,314.23964641727565,5.6612162638795755,6.076751176035045
-256.0336160629761,1071.3698533599004,313.5048725575539,5.6612162638795755,6.076751176035045
-253.18201524499383,1069.3255812465022,312.7700986978321,5.6612162638795755,6.076751176035045
-250.33041442701165,1067.2813091331043,312.03532483811034,5.6612162638795755,6.076751176035045
-247.4788136090294,1065.2370370197061,311.30055097838857,5.6612162638795755,6.076751176035045
-244.6272127910472,1063.1927649063082,310.5657771186668,5.6612162638795755,6.076751176035045
-241.775611973065,1061.14849279291,309.83100325894503,5.6612162638795755,6.076751176035045
-238.92401115508272,1059.104220679512,309.09622939922326,5.6612162638795755,6.076751176035045
-236.0724103371005,1057.059948566114,308.36145553950143,5.6612162638795755,6.076751176035045
-233.22080951911823,1055.015676452716,307.6266816797797,5.6612162638795755,6.076751176035045
-230.36920870113613,1052.971404339318,306.89190782005795,5.6612162638795755,6.076751176035045
-227.51760788315386,1050.9271322259199,306.1571339603362,5.6612162638795755,6.076751176035045
-224.66600706517158,1048.882860112522,305.42236010061436,5.6612162638795755,6.076751176035045
-221.81440624718942,1046.8385879991238,304.68758624089264,5.6612162638795755,6.076751176035045
-218.96280542920715,1044.7943158857258,303.9528123811708,5.6612162638795755,6.076751176035045
-216.11120461122488,1042.7500437723277,303.21803852144905,5.6612162638795755,6.076751176035045
-213.25960379324272,1040.7057716589297,302.4832646617273,5.6612162638795755,6.076751176035045
-210.4080029752605,1038.6614995455318,301.74849080200556,5.6612162638795755,6.076751176035045
-207.5564021572783,1036.6172274321336,301.01371694228374,5.6612162638795755,6.076751176035045
-204.704801339296,1034.5729553187357,300.278943082562,5.6612162638795755,6.076751176035045
-201.8532005213138,1032.5286832053375,299.5441692228402,5.6612162638795755,6.076751176035045
-199.0015997033317,1030.4844110919396,298.8093953631184,5.6612162638795755,6.076751176035045
-196.14999888534933,1028.4401389785414,298.07462150339666,5.6612162638795755,6.076751176035045
-193.2983980673671,1026.3958668651435,297.3398476436749,5.6612162638795755,6.076751176035045
-190.4467972493849,1024.3515947517453,296.6050737839531,5.6612162638795755,6.076751176035045
-187.59519643140266,1022.3073226383474,295.87029992423135,5.6612162638795755,6.076751176035045
-184.74359561342044,1020.2630505249493,295.1355260645096,5.6612162638795755,6.076751176035045
-181.8919947954383,1018.2187784115514,294.4007522047878,5.6612162638795755,6.076751176035045
-179.04039397745603,1016.1745062981532,293.66597834506604,5.6612162638795755,6.076751176035045
-176.1887931594738,1014.1302341847552,292.93120448534427,5.6612162638795755,6.076751176035045
-173.33719234149152,1012.0859620713571,292.1964306256225,5.6612162638795755,6.076751176035045
-170.48559152350936,1010.0416899579592,291.4616567659007,5.6612162638795755,6.076751176035045
-167.63399070552714,1007.9974178445611,290.72688290617896,5.6612162638795755,6.076751176035045
-164.7823898875449,1005.9531457311631,289.9921090464572,5.6612162638795755,6.076751176035045
-161.93078906956268,1003.908873617765,289.2573351867354,5.6612162638795755,6.076751176035045
-159.07918825158046,1001.864601504367,288.52256132701365,5.6612162638795755,6.076751176035045
-156.22758743359822,999.8203293909689,287.7877874672919,5.6612162638795755,6.076751176035045
-153.37598661561603,997.776057277571,287.0530136075701,5.6612162638795755,6.076751176035045
-150.52438579763378,995.731785164173,286.31823974784834,5.6612162638795755,6.076751176035045
-147.6727849796515,993.6875130507749,285.58346588812657,5.6612162638795755,6.076751176035045
-144.8211841616693,991.6432409373767,284.8486920284048,5.6612162638795755,6.076751176035045
-141.96958334368705,989.5989688239788,284.113918168683,5.6612162638795755,6.076751176035045
-139.11798252570486,987.5546967105807,283.37914430896126,5.6612162638795755,6.076751176035045
-136.26638170772262,985.5104245971827,282.6443704492395,5.6612162638795755,6.076751176035045
-133.4147808897404,983.4661524837846,281.9095965895177,5.6612162638795755,6.076751176035045
-130.56318007175824,981.4218803703867,281.17482272979595,5.6612162638795755,6.076751176035045
-127.71157925377597,979.3776082569887,280.4400488700742,5.6612162638795755,6.076751176035045
-124.85997843579375,977.3333361435906,279.7052750103524,5.6612162638795755,6.076751176035045
-122.0083776178115,975.2890640301925,278.97050115063064,5.6612162638795755,6.076751176035045
-119.15677679982929,973.2447919167945,278.23572729090887,5.6612162638795755,6.076751176035045
-116.30517598184704,971.2005198033964,277.5009534311871,5.6612162638795755,6.076751176035045
-113.45357516386483,969.1562476899984,276.76617957146533,5.6612162638795755,6.076751176035045
-110.60197434588261,967.1119755766003,276.03140571174356,5.6612162638795755,6.076751176035045
-107.7503735279004,965.0677034632024,275.2966318520218,5.6612162638795755,6.076751176035045
-104.89877270991818,963.0234313498044,274.5618579923,5.6612162638795755,6.076751176035045
-102.04717189193593,960.9791592364063,273.82708413257825,5.6612162638795755,6.076751176035045
-99.19557107395372,958.9348871230083,273.0923102728565,5.6612162638795755,6.076751176035045
-96.34397025597144,956.8906150096102,272.35753641313465,5.6612162638795755,6.076751176035045
-93.49236943798925,954.8463428962121,271.62276255341294,5.6612162638795755,6.076751176035045
-90.64076862000698,952.8020707828141,270.8879886936911,5.6612162638795755,6.076751176035045
